,ID,TE,NV
0,1,10:55,5
1,2,09:27,4
2,3,08:53,4
3,4,09:37,4
4,5,07:32,3
5,6,09:12,5
6,7,14:53,4
7,8,16:53,5
8,9,08:28,4
9,10,08:46,5
10,11,15:13,5
11,12,12:03,5
12,13,11:03,6
13,14,10:14,4
14,15,09:36,5
15,16,14:42,6
16,17,09:06,5
17,18,09:02,4
18,19,12:52,5
19,20,10:28,6
20,21,10:43,5
21,22,08:22,5
22,23,14:32,6
23,24,14:45,4
24,25,12:51,3
25,26,10:00,5
26,27,07:47,3
27,28,07:41,5
28,29,09:27,6
29,30,16:08,5
30,31,10:20,6
31,32,07:56,4
32,33,07:06,6
33,34,07:15,5
34,35,10:06,5
35,36,16:52,5
36,37,13:40,6
37,38,13:15,5
38,39,08:41,5
39,40,12:22,5
40,41,09:33,5
41,42,08:29,6
42,43,07:36,7
43,44,07:15,4
44,45,09:42,6
45,46,12:23,6
46,47,13:28,6
47,48,07:29,5
48,49,07:56,6
49,50,07:39,5
50,51,08:27,4
51,52,11:06,6
52,53,08:56,6
53,54,14:36,4
54,55,09:55,5
55,56,12:35,5
56,57,08:41,6
57,58,08:05,4
58,59,15:22,4
59,60,10:00,6
60,61,11:55,5
61,62,13:22,6
62,63,13:01,5
63,64,07:26,4
64,65,08:06,5
65,66,12:02,4
66,67,09:13,6
67,68,12:18,6
68,69,09:12,5
69,70,11:08,7
70,71,09:29,5
71,72,09:45,3
72,73,11:15,5
73,74,08:46,6
74,75,15:31,4
75,76,08:44,4
76,77,08:59,3
77,78,09:43,4
78,79,08:56,5
79,80,09:39,5
80,81,08:33,4
81,82,16:00,5
82,83,07:06,5
83,84,09:47,6
84,85,12:38,7
85,86,08:12,6
86,87,15:22,4
87,88,08:52,5
88,89,15:30,5
89,90,11:20,3
90,91,12:11,3
91,92,07:28,5
92,93,09:39,5
93,94,07:52,4
94,95,07:34,5
95,96,08:22,4
96,97,09:17,5
97,98,08:31,5
98,99,11:33,5
99,100,09:29,5
100,101,07:32,5
101,102,12:00,5
102,103,09:17,7
103,104,07:19,6
104,105,11:09,3
105,106,07:21,3
106,107,08:36,5
107,108,07:41,4
108,109,10:07,6
109,110,09:34,5
110,111,09:24,4
111,112,16:21,7
112,113,16:05,6
113,114,13:18,5
114,115,07:46,6
115,116,09:46,5
116,117,08:28,6
117,118,09:41,6
118,119,08:37,5
119,120,07:22,6
120,121,12:04,4
121,122,16:32,7
122,123,09:16,4
123,124,09:23,5
124,125,08:15,4
125,126,08:58,5
126,127,12:34,5
127,128,07:58,6
128,129,09:40,4
129,130,07:57,7
130,131,09:35,6
131,132,16:27,7
132,133,09:10,5
133,134,10:47,4
134,135,11:11,5
135,136,14:22,5
136,137,09:58,3
137,138,14:49,5
138,139,10:00,4
139,140,09:05,5
140,141,12:37,3
141,142,07:04,6
142,143,09:21,3
143,144,09:04,6
144,145,08:16,5
145,146,14:26,5
146,147,10:00,4
147,148,07:51,5
148,149,07:35,6
149,150,07:11,5
150,151,15:00,4
151,152,08:36,4
152,153,09:37,5
153,154,11:33,7
154,155,07:07,6
155,156,09:23,4
156,157,15:28,7
157,158,09:51,5
158,159,07:47,7
159,160,08:53,5
160,161,07:10,5
161,162,08:58,7
162,163,09:15,6
163,164,12:56,6
164,165,07:50,5
165,166,08:56,7
166,167,07:57,5
167,168,07:12,6
168,169,09:01,5
169,170,09:29,4
170,171,07:39,4
171,172,12:43,4
172,173,10:48,4
173,174,09:14,6
174,175,07:57,5
175,176,09:01,6
176,177,15:20,6
177,178,10:00,4
178,179,08:49,7
179,180,08:57,6
180,181,10:08,5
181,182,08:38,6
182,183,08:22,6
183,184,09:02,6
184,185,11:51,4
185,186,07:10,5
186,187,08:25,5
187,188,07:26,4
188,189,08:42,6
189,190,09:09,7
190,191,08:23,5
191,192,10:38,4
192,193,09:18,5
193,194,08:03,5
194,195,11:47,6
195,196,08:58,5
196,197,09:01,5
197,198,12:40,5
198,199,10:53,6
199,200,15:18,5
200,201,09:08,5
201,202,08:00,5
202,203,08:19,4
203,204,09:30,5
204,205,11:13,4
205,206,08:17,5
206,207,07:05,5
207,208,09:09,5
208,209,07:57,5
209,210,13:20,3
210,211,08:00,4
211,212,07:12,4
212,213,12:15,7
213,214,07:50,6
214,215,16:32,3
215,216,08:51,4
216,217,09:35,7
217,218,14:46,6
218,219,10:34,6
219,220,09:51,6
220,221,11:55,6
221,222,08:33,6
222,223,13:37,4
223,224,11:20,6
224,225,08:22,6
225,226,07:38,5
226,227,09:29,3
227,228,07:41,4
228,229,08:46,5
229,230,11:29,6
230,231,09:24,4
231,232,09:09,3
232,233,13:35,3
233,234,08:10,5
234,235,11:29,5
235,236,08:09,6
236,237,08:43,5
237,238,13:10,6
238,239,16:06,6
239,240,10:48,6
240,241,09:45,7
241,242,16:53,5
242,243,11:27,5
243,244,14:53,5
244,245,08:25,6
245,246,09:54,5
246,247,07:27,6
247,248,15:40,6
248,249,11:16,5
249,250,16:07,6
250,251,08:50,3
251,252,07:48,5
252,253,09:44,4
253,254,08:02,4
254,255,12:11,5
255,256,15:02,6
256,257,10:45,5
257,258,07:41,7
258,259,09:21,4
259,260,08:43,5
260,261,13:26,6
261,262,09:02,5
262,263,14:40,4
263,264,08:12,6
264,265,08:03,4
265,266,15:03,5
266,267,13:01,5
267,268,07:58,4
268,269,09:41,4
269,270,08:39,5
270,271,07:28,5
271,272,09:32,6
272,273,07:57,6
273,274,14:39,7
274,275,08:06,5
275,276,09:02,5
276,277,09:42,6
277,278,09:05,4
278,279,07:52,4
279,280,12:15,5
280,281,08:42,5
281,282,16:03,4
282,283,09:49,5
283,284,08:56,5
284,285,11:25,6
285,286,09:34,5
286,287,09:58,3
287,288,07:08,5
288,289,07:08,4
289,290,11:37,6
290,291,13:56,5
291,292,07:04,3
292,293,09:48,3
293,294,12:23,6
294,295,15:06,6
295,296,09:01,4
296,297,08:47,4
297,298,09:29,4
298,299,08:48,4
299,300,16:15,5
300,301,07:49,6
301,302,15:11,3
302,303,11:46,4
303,304,14:06,5
304,305,09:05,6
305,306,14:14,4
306,307,07:48,7
307,308,08:12,4
308,309,09:33,6
309,310,10:48,4
310,311,14:46,5
311,312,13:53,7
312,313,07:55,4
313,314,11:44,5
314,315,16:25,6
315,316,16:46,7
316,317,11:52,4
317,318,16:16,4
318,319,10:13,4
319,320,07:01,5
320,321,08:56,6
321,322,09:44,5
322,323,16:48,4
323,324,08:23,4
324,325,09:22,5
325,326,08:52,5
326,327,13:43,5
327,328,07:53,5
328,329,11:25,4
329,330,07:56,6
330,331,07:45,6
331,332,13:35,5
332,333,12:48,6
333,334,16:32,6
334,335,07:31,4
335,336,11:49,6
336,337,07:27,5
337,338,09:15,4
338,339,13:16,3
339,340,09:37,5
340,341,09:36,6
341,342,10:00,4
342,343,09:57,5
343,344,11:22,5
344,345,10:36,5
345,346,08:07,5
346,347,13:12,6
347,348,07:27,4
348,349,14:17,5
349,350,12:48,6
350,351,16:23,5
351,352,14:58,4
352,353,07:03,5
353,354,08:53,7
354,355,08:48,5
355,356,08:47,6
356,357,10:22,4
357,358,16:46,6
358,359,09:17,5
359,360,12:32,5
360,361,07:53,5
361,362,08:01,4
362,363,08:26,5
363,364,07:27,3
364,365,15:59,5
365,366,14:04,5
366,367,11:56,5
367,368,08:27,7
368,369,09:36,5
369,370,08:33,5
370,371,07:05,7
371,372,12:30,5
372,373,07:10,6
373,374,09:17,4
374,375,10:37,5
375,376,09:37,7
376,377,09:48,5
377,378,08:35,6
378,379,07:16,5
379,380,07:03,6
380,381,09:08,6
381,382,12:02,4
382,383,10:25,5
383,384,08:12,6
384,385,14:18,5
385,386,10:21,4
386,387,09:35,2
387,388,07:25,5
388,389,16:45,4
389,390,12:26,5
390,391,08:11,5
391,392,11:51,6
392,393,13:58,6
393,394,16:36,6
394,395,08:06,5
395,396,09:51,6
396,397,11:53,5
397,398,07:29,4
398,399,08:13,5
399,400,07:27,5
400,401,14:18,4
401,402,12:47,4
402,403,10:41,3
403,404,08:15,5
404,405,07:29,4
405,406,09:33,4
406,407,07:01,6
407,408,11:16,4
408,409,08:20,5
409,410,09:56,6
410,411,16:44,5
411,412,16:59,5
412,413,16:09,5
413,414,10:53,3
414,415,07:50,7
415,416,14:32,7
416,417,07:19,4
417,418,11:26,4
418,419,10:26,5
419,420,12:02,4
420,421,14:42,4
421,422,07:33,3
422,423,16:05,4
423,424,08:56,4
424,425,09:16,4
425,426,13:47,5
426,427,07:17,4
427,428,08:40,6
428,429,07:24,3
429,430,09:44,5
430,431,09:10,6
431,432,07:46,4
432,433,08:25,4
433,434,09:36,6
434,435,14:29,5
435,436,09:46,5
436,437,08:21,6
437,438,14:20,6
438,439,07:20,6
439,440,14:31,6
440,441,07:24,6
441,442,15:38,5
442,443,08:20,6
443,444,15:55,6
444,445,10:25,6
445,446,09:52,5
446,447,07:22,5
447,448,09:54,6
448,449,16:13,5
449,450,07:32,6
450,451,11:40,5
451,452,07:47,3
452,453,10:56,5
453,454,14:11,6
454,455,07:26,5
455,456,12:51,4
456,457,09:43,5
457,458,08:14,7
458,459,11:05,5
459,460,08:14,5
460,461,10:12,6
461,462,09:14,4
462,463,08:21,5
463,464,12:23,7
464,465,07:41,5
465,466,09:50,4
466,467,07:39,5
467,468,09:40,4
468,469,16:54,4
469,470,08:12,6
470,471,09:00,5
471,472,07:53,4
472,473,08:07,4
473,474,08:23,4
474,475,09:54,5
475,476,12:06,4
476,477,07:39,5
477,478,10:56,4
478,479,09:03,7
479,480,07:51,5
480,481,09:54,4
481,482,08:09,5
482,483,09:27,5
483,484,15:05,5
484,485,13:33,5
485,486,15:16,5
486,487,11:39,5
487,488,08:24,5
488,489,14:25,6
489,490,09:25,4
490,491,16:10,5
491,492,11:09,3
492,493,10:29,4
493,494,09:02,6
494,495,12:29,5
495,496,14:15,5
496,497,09:51,5
497,498,13:15,5
498,499,10:53,3
499,500,16:56,5
