0,1,2,3,4
1,28,78,34,7
2,35,60,38,16
3,49,59,45,-6
4,56,-1,36,30
5,41,49,51,14
6,49,54,42,29
7,44,78,59,21
8,34,74,-1,11
9,31,52,33,19
10,36,61,43,34
11,18,-1,47,27
12,40,47,41,0
13,-1,-1,-1,43
14,45,84,54,-1
15,-1,70,29,26
16,-1,63,47,38
17,42,-1,40,1
18,39,51,32,26
19,45,42,43,-1
20,-1,-1,32,-1
21,31,57,-1,8
22,42,-1,44,19
23,49,68,43,20
24,29,69,-1,-1
25,49,66,50,35
26,43,-1,46,-1
27,21,-1,-1,-1
28,58,54,48,37
29,25,51,-1,17
30,27,56,34,-1
31,48,-1,-1,10
32,43,-1,-1,-1
33,45,70,31,31
34,44,48,42,24
35,48,62,-1,17
